1,1,13,1,31,28,11,2.5,1,1,1,310,31,36,13
2,1,1,1,45,4,11,2.5,1,1,1,110,31,74,11
1,1,1,1,37,12,11,2.5,1,1,1,110,31,66,22
1,1,2,1,33,6,11,2.5,1,1,1,110,33,74,13
1,1,1,1,37,20,11,2.5,1,1,1,310,31,36,13
2,1,1,1,33,20,11,2.5,1,1,1,310,31,36,13
2,1,3,1,35,4,11,2.5,1,1,1,110,31,74,11
1,1,3,1,42,4,11,2.5,1,1,1,110,31,74,13
2,1,3,1,50,7,31,4,1,2,1,100,50,66,22
2,1,2,1,31,7,31,4,1,2,1,10,31,66,40
2,1,1,1,42,7,11,2.5,1,1,1,100,31,41,90
1,1,3,1,13,30,31,4,1,2,1,310,31,36,13
2,1,1,1,32,4,11,2.5,1,1,1,150,31,70,90
1,1,3,1,65,6,31,4,1,2,1,110,31,74,13
1,1,1,1,32,6,11,2.5,1,1,1,110,31,74,11
1,1,1,1,13,6,11,2.5,1,1,1,110,12,22,13
2,1,3,1,50,7,31,4,1,2,1,100,50,70,90
1,1,1,1,41,6,1,3,1,2,1,10,42,22,11
1,1,3,1,31,20,31,5,1,2,1,330,31,36,13
2,1,1,1,33,8,11,2.5,1,1,1,110,31,74,29
1,1,1,1,34,22,11,3,1,2,1,310,31,22,29
2,1,3,1,33,30,11,2.5,5,1,1,150,31,74,90
1,1,3,1,53,5,31,4,1,2,1,110,53,22,13
2,1,1,1,33,12,11,2.5,1,1,1,300,33,65,13
1,1,1,1,34,8,11,2.5,1,1,1,110,31,74,11
1,1,1,1,34,6,11,2.5,1,1,1,110,31,74,13
2,1,1,1,34,22,11,3,1,2,1,10,31,83,19
2,1,1,1,42,20,11,2.5,1,1,1,310,31,36,13
1,1,2,1,13,6,11,2.5,1,1,1,110,41,74,13
1,1,1,1,62,6,1,3.5,1,1,1,110,12,74,11
2,1,1,1,33,12,11,2.5,1,1,1,10,33,93,13
2,1,2,1,32,19,11,2,1,2,1,150,31,63,13
1,8,3,1,45,12,31,4,1,2,1,150,31,63,13
2,1,1,1,22,5,11,2.5,1,1,1,190,32,65,13
1,1,2,1,53,12,31,4,1,2,1,100,44,65,13
1,1,3,1,41,20,11,2.5,1,1,1,330,32,36,13
2,1,3,1,31,15,31,4,1,2,1,110,31,66,22
1,1,2,1,43,6,11,2.5,1,1,1,10,44,74,13
1,1,3,1,43,5,31,4,1,2,1,310,43,45,13
1,1,3,1,33,7,11,2,5,2,1,170,31,74,90
1,1,13,2,13,7,11,2,5,2,1,10,31,87,23
2,1,1,1,33,4,11,2.5,1,1,1,10,44,74,13
1,1,3,1,32,5,31,4,1,2,1,190,31,35,13
1,1,3,1,35,4,11,2.5,1,1,1,110,31,74,13
1,1,1,1,32,20,11,2.5,1,1,1,300,31,36,13
1,15,2,1,43,8,31,4,1,2,1,110,44,74,13
1,1,13,1,50,8,31,4,1,2,1,100,50,48,13
1,1,1,1,22,20,11,2.5,1,1,1,110,22,36,13
1,1,1,1,44,13,11,7,1,2,1,10,31,83,19
1,1,3,1,13,7,31,4,1,2,1,100,31,21,21
2,1,1,1,32,20,11,2.5,1,1,1,110,22,36,13
1,1,3,1,23,20,31,5,1,2,1,330,32,38,13
1,1,3,1,45,20,31,5,1,2,1,310,31,36,13
2,1,1,2,61,9,1,3,1,2,1,100,31,26,21
1,1,1,1,34,20,11,2.5,5,1,1,310,31,36,13
1,1,3,1,36,30,31,4,1,2,1,100,31,65,13
1,1,1,1,34,5,11,2.5,1,1,1,110,31,74,13
2,10,1,1,22,4,11,2.5,1,1,1,100,31,48,13
1,1,1,1,37,13,11,3,1,2,1,10,31,83,19
1,1,1,1,41,22,1,3,1,1,1,10,33,82,11
2,1,2,1,36,15,11,2.5,1,1,1,10,31,82,24
1,1,1,1,32,6,11,2.5,1,1,1,110,31,70,40
2,1,1,1,14,7,11,2,5,2,1,10,31,65,11
2,1,1,1,33,21,11,2.5,1,1,1,300,31,35,13
2,1,3,1,37,9,11,2.5,1,1,1,10,33,91,10
1,1,1,1,41,5,11,2.5,1,1,1,110,31,74,13
1,1,3,1,43,5,11,2.5,1,1,1,110,31,36,13
2,1,3,1,34,7,11,2,5,2,1,310,31,22,21
1,1,3,1,51,9,31,4,1,2,1,190,31,22,40
1,1,3,1,36,17,11,2.5,1,1,1,110,31,74,13
2,1,3,2,21,7,11,2,5,2,1,150,31,22,30
1,1,3,1,41,5,31,4,1,2,1,310,42,36,29
1,1,3,1,31,6,31,4,1,2,1,110,31,74,13
1,1,3,1,43,6,11,2.5,1,1,1,110,44,74,13
1,1,3,1,34,6,11,2.5,1,1,1,160,32,74,13
1,1,1,1,32,12,11,2.5,1,1,1,110,31,70,40
2,1,3,1,31,7,31,4,1,2,1,110,31,66,22
2,1,1,1,36,7,11,2.5,1,1,1,100,31,72,40
2,1,1,1,36,35,11,3,5,2,1,10,31,74,23
1,1,3,1,36,7,31,4,1,2,1,10,31,67,21
1,1,3,1,32,6,11,2.5,1,1,1,150,31,74,13
1,1,3,1,34,12,11,2.5,1,1,1,150,31,63,13
2,1,3,1,31,13,11,3,1,2,1,10,31,83,19
1,1,3,1,32,21,31,4,1,2,1,100,31,64,13
1,1,2,1,34,7,31,4,1,2,1,100,31,69,22
1,1,3,1,52,6,31,4,1,2,1,110,31,74,13
1,1,3,1,31,6,31,4,1,2,1,100,31,74,13
2,1,1,1,13,6,1,3,1,1,1,100,12,48,13
1,1,3,1,31,16,31,4,1,2,1,110,31,66,22
2,1,1,1,14,6,11,2.5,1,1,1,100,31,48,13
1,1,1,1,32,20,11,2.5,1,1,1,310,31,36,13
1,1,1,1,44,20,11,2.5,1,1,1,310,31,36,13
1,15,1,1,42,6,11,2.5,5,1,1,110,31,70,40
1,1,3,1,53,12,11,2.5,1,1,1,110,31,74,11
2,1,3,1,43,12,11,2.5,1,1,1,110,31,74,13
2,1,1,1,37,12,11,2.5,1,1,1,150,31,63,13
1,1,3,1,34,21,11,2.5,1,1,1,100,31,65,13
2,1,3,1,53,7,31,4,1,2,1,100,53,66,22
1,1,1,1,14,10,11,2.5,1,1,1,100,37,53,13
1,1,3,1,33,21,11,2.5,5,1,1,100,31,65,13
1,1,1,1,41,5,11,2.5,1,1,1,110,31,74,13
2,1,1,1,61,7,11,2.5,1,1,1,310,31,36,90
1,1,1,1,13,10,11,2.5,5,1,1,100,44,74,11
2,1,1,1,15,6,11,2.5,1,1,1,110,31,74,13
1,1,3,1,41,8,11,2.5,1,1,1,110,31,74,13
2,1,1,1,43,7,11,2.5,1,1,1,100,31,66,22
1,1,2,1,41,20,11,2.5,1,1,1,110,22,22,13
1,1,1,1,37,4,11,2.5,1,1,1,110,31,74,11
1,1,1,1,37,8,11,2.5,1,1,1,10,37,74,11
1,1,1,1,35,5,11,2.5,1,1,1,310,31,36,13
1,1,3,1,43,5,31,4,1,2,1,100,31,50,13
2,38,1,1,21,7,11,2.5,1,1,1,100,31,70,40
2,1,1,1,31,18,11,2.5,1,1,1,330,31,74,21
1,1,1,1,23,6,11,2.5,1,1,1,110,31,74,13
2,1,3,1,31,7,31,4,1,2,1,100,31,50,13
1,11,3,1,41,19,31,4,2,2,1,330,31,81,90
1,1,1,1,14,6,11,2.5,5,1,1,110,31,74,11
1,1,3,1,31,6,31,4,1,2,1,110,32,48,13
1,1,1,1,44,27,11,2.5,1,1,1,310,31,22,13
2,1,3,1,62,8,11,2.5,1,1,1,100,32,70,90
2,1,1,1,23,4,11,2.5,1,1,1,110,44,74,11
1,1,1,1,32,28,11,2.5,1,1,1,310,31,36,22
1,1,2,1,32,32,11,3,1,2,1,10,31,83,19
1,1,3,1,31,6,31,4,1,2,1,150,31,74,13
2,1,1,1,35,12,11,2.5,5,1,1,159,31,65,13
1,1,1,1,37,36,1,3,1,2,1,10,31,82,11
1,1,3,1,31,4,31,4,1,2,1,100,31,70,13
1,1,3,1,43,10,11,2.5,1,1,1,110,31,55,13
1,1,3,1,31,5,31,4,1,2,1,310,31,36,13
1,1,3,1,31,5,31,4,1,2,1,310,31,36,13
1,27,3,1,53,13,31,5,1,2,1,10,31,83,19
2,1,3,1,34,7,11,2.5,1,1,1,110,31,66,22
1,1,3,1,32,6,31,4,1,2,1,100,31,74,13
1,1,3,1,34,17,11,2.5,1,1,1,100,31,74,29
1,3,1,1,32,12,11,2.5,5,1,1,330,31,65,13
1,1,3,1,36,20,11,2.5,1,1,1,310,31,36,13
2,1,3,1,41,16,11,2.5,1,1,1,10,41,90,90
1,1,3,1,32,9,11,2.5,1,1,1,190,32,41,30
2,1,1,1,35,5,11,2.5,1,1,1,110,31,74,13
1,1,1,1,23,5,11,2.5,1,1,1,110,22,36,13
1,11,3,1,21,7,31,4,1,2,1,10,31,66,22
2,1,1,1,36,4,11,2.5,1,1,1,10,11,74,11
1,1,3,1,31,20,11,2.5,1,1,1,330,31,36,13
2,1,1,1,42,4,11,2.5,1,1,1,110,31,74,11
1,1,1,1,43,6,11,2.5,1,1,1,110,31,74,11
1,1,1,1,23,12,11,2.5,1,1,1,110,31,66,13
1,1,13,1,33,7,11,2,5,2,1,100,31,27,40
2,1,3,1,31,15,31,4,1,2,1,100,31,65,13
2,1,3,1,31,15,31,4,1,2,1,330,31,66,22
1,1,3,1,31,12,31,4,1,2,1,310,31,36,13
1,37,2,1,52,21,31,4,1,2,1,150,31,63,13
1,1,1,1,33,8,11,2.5,1,1,1,150,33,22,90
2,1,3,1,51,34,31,4,1,2,1,150,31,81,30
1,1,1,1,51,6,11,2.5,1,1,1,110,51,74,11
2,1,1,1,33,28,11,2.5,1,1,1,310,31,36,13
2,1,1,1,13,7,11,2.5,1,1,1,300,31,69,22
1,1,1,1,43,5,11,2.5,1,1,1,150,31,63,13
1,1,3,1,31,36,31,4,1,2,1,10,31,22,13
1,15,3,1,43,6,31,4,1,2,1,100,31,74,13
1,1,13,1,42,4,11,2.5,1,1,1,10,42,74,29
2,1,1,1,51,5,11,2.5,1,1,1,330,31,36,90
1,11,1,1,31,12,11,2.5,1,1,1,150,31,63,13
1,1,3,1,36,36,11,2.5,1,1,1,170,31,74,11
1,1,3,1,41,6,11,2.5,5,1,1,110,44,22,13
1,1,3,1,36,6,11,2.5,1,1,1,110,31,74,13
1,1,3,1,50,27,31,4,1,2,1,110,33,37,13
2,1,1,1,35,8,11,2.5,1,1,1,330,31,22,13
1,1,1,1,32,9,11,2.5,1,1,1,110,31,36,13
1,1,3,1,51,20,31,5,1,2,1,110,50,36,13
2,1,1,1,34,7,1,3,1,2,1,10,31,81,40
1,1,3,1,42,6,11,2.5,1,1,1,110,52,74,11
1,1,3,1,41,36,31,4,1,2,1,100,42,49,13
1,1,13,1,12,4,11,2.5,5,1,1,150,31,74,11
2,1,1,1,13,8,1,3,1,2,1,190,31,75,13
1,1,3,1,61,12,31,4,1,2,1,330,31,72,21
1,1,3,1,31,12,1,4.5,1,1,1,310,31,37,13
2,1,3,1,45,31,31,4,1,2,1,10,31,22,24
2,1,1,1,37,7,11,2.5,1,1,1,110,31,68,23
1,2,3,1,15,12,31,4,1,2,1,100,44,65,13
2,1,1,1,32,15,11,2,1,2,1,100,32,22,90
1,1,3,1,34,9,11,2.5,1,1,1,100,31,70,13
2,1,3,1,31,9,31,4,1,2,1,330,31,22,90
2,1,1,1,31,28,11,2.5,1,1,1,310,31,36,13
1,1,1,2,42,10,1,3,1,2,1,10,37,82,24
1,1,2,1,43,6,11,2.5,1,1,1,110,31,74,29
2,1,3,1,42,27,31,4,1,2,1,100,42,74,13
2,1,1,1,23,34,11,2.5,1,1,1,110,31,81,30
1,1,1,1,41,6,11,2.5,1,1,1,110,42,74,11
2,1,1,1,33,21,11,2.5,5,1,1,310,33,65,13
1,1,3,1,33,20,11,2.5,1,1,1,310,31,36,13
2,1,1,1,23,20,11,2.5,5,1,1,100,33,22,90
1,1,3,1,43,6,11,2.5,1,1,1,10,51,74,13
1,1,3,1,14,5,31,4,1,2,1,330,31,35,13
1,3,3,1,31,30,11,2.5,1,1,1,310,31,36,21
1,1,3,1,31,12,31,4,1,2,1,100,31,34,21
1,1,1,1,37,16,1,4.5,1,1,1,300,44,22,22
1,1,1,2,23,6,1,3,1,1,1,110,31,74,13
1,1,3,1,41,12,11,2.5,1,1,1,310,31,36,90
2,1,1,1,33,5,11,2.5,1,1,1,150,33,74,11
1,1,3,1,36,6,31,4,1,2,1,100,31,74,13
1,8,1,1,45,6,11,2.5,1,1,1,100,31,47,21
1,1,1,1,41,8,1,3,1,2,1,10,42,22,24
2,1,1,1,35,20,11,2.5,1,1,1,310,31,36,13
2,1,1,1,21,6,11,2.5,1,1,1,110,31,74,13
2,1,1,1,33,5,11,2.5,1,1,1,310,31,36,13
1,1,3,1,63,6,31,4,1,2,1,110,42,22,13
2,1,3,1,31,13,41,3,1,2,1,10,31,83,19
1,1,3,2,32,7,11,2,5,2,1,330,31,22,90
1,1,3,2,43,4,11,2.5,1,1,1,110,31,74,13
1,1,1,1,42,6,11,2.5,1,1,1,100,31,70,40
1,1,3,1,33,6,1,3,1,1,1,10,33,82,24
2,1,1,1,51,7,11,2.5,1,1,1,100,51,22,21
1,1,3,1,34,27,11,2.5,1,1,1,110,12,74,13
2,1,3,1,37,20,11,2.5,5,1,1,160,31,22,21
2,1,1,1,36,20,11,2.5,1,1,1,310,31,36,90
1,1,1,1,51,12,31,4,1,2,1,110,51,74,13
1,1,3,1,52,6,31,4,1,2,1,100,44,70,13
1,1,2,1,32,6,11,2.5,1,1,1,230,32,70,13
2,1,1,1,21,6,11,2.5,1,1,1,110,31,74,11
1,1,3,1,44,20,31,5,1,2,1,310,44,36,13
1,1,3,1,41,7,31,4,1,2,1,330,31,66,22
1,1,1,1,32,12,11,2.5,1,1,1,310,31,36,13
2,1,3,1,14,4,11,2.5,1,1,1,110,31,74,13
1,1,1,1,51,6,11,2.5,1,1,1,110,31,74,13
1,1,2,1,37,20,11,2.5,1,1,1,330,31,36,13
2,1,3,1,15,12,31,4,1,2,1,160,31,65,11
1,1,1,1,32,20,11,2.5,5,1,1,310,31,36,13
1,11,3,1,23,6,31,4,1,2,1,100,31,74,13
1,1,3,1,31,12,11,2.5,1,1,1,110,31,63,29
1,1,1,1,42,7,1,3,1,2,1,10,31,82,11
1,1,3,1,33,21,11,2.5,5,1,1,190,31,65,13
2,1,1,2,31,7,1,3,1,2,1,230,31,72,90
1,1,3,1,37,8,11,2.5,1,1,1,110,31,74,11
2,1,1,1,41,6,11,2.5,1,1,1,110,31,74,13
2,1,3,1,32,10,31,4,1,2,1,160,33,74,13
1,8,13,1,45,5,31,4,1,2,1,110,45,54,13
1,1,3,1,23,6,31,4,1,2,1,150,33,22,13
2,1,3,1,31,31,31,4,1,2,1,110,31,66,22
1,1,3,1,37,5,11,2.5,1,1,1,150,31,63,13
1,1,13,2,41,12,1,3,1,2,1,10,31,82,11
2,1,3,1,31,30,31,4,1,2,1,10,31,82,24
1,1,1,1,33,20,11,2.5,5,1,1,120,33,36,13
1,1,1,1,23,7,1,3,1,2,1,110,31,69,22
1,1,1,1,44,8,11,2.5,1,1,1,110,31,74,11
1,1,3,1,41,4,11,2.5,1,1,1,190,31,74,13
2,1,1,1,33,24,11,2.5,1,1,1,100,31,64,30
2,1,1,1,32,12,11,2.5,1,1,1,110,31,66,13
2,1,3,1,23,10,11,2.5,1,1,1,10,11,74,11
1,1,3,1,53,5,11,2.5,1,1,1,210,31,65,13
1,1,1,1,36,6,11,2.5,1,1,1,10,31,73,13
1,1,13,1,63,9,11,2.5,1,1,1,110,31,37,13
2,1,1,1,41,7,11,2.5,1,1,1,100,31,22,40
2,1,3,1,31,15,31,4,1,2,1,100,44,65,29
2,1,1,1,23,34,11,2.5,1,1,1,100,36,63,90
2,7,3,1,53,7,11,2.5,1,1,1,110,53,63,13
1,1,1,1,35,4,11,2.5,1,1,1,330,31,72,90
2,1,3,1,32,4,11,2.5,1,1,1,110,31,74,11
1,1,3,1,44,20,11,2.5,1,1,1,310,31,36,13
2,1,3,1,33,7,31,4,1,2,1,110,31,69,22
2,2,1,1,13,7,1,3,1,1,1,10,31,82,11
1,1,3,1,65,13,31,5,2,2,1,10,31,83,19
2,1,3,1,50,6,11,2.5,1,1,1,100,51,26,13
2,1,3,1,21,20,11,2.5,1,1,1,310,31,36,13
2,1,1,1,32,8,11,2.5,1,1,1,10,32,91,10
1,1,3,1,12,6,31,4,1,2,1,110,31,74,13
1,1,3,1,31,6,31,4,1,2,1,150,31,72,13
2,1,1,1,51,12,11,2.5,1,1,1,10,31,37,13
2,1,1,1,42,7,11,2.5,1,1,1,100,33,69,22
1,1,1,1,35,6,31,4,1,2,1,10,35,74,11
1,1,1,1,14,6,11,2.5,1,1,1,110,31,74,13
2,1,1,1,32,7,11,2.5,1,1,1,330,31,70,90
1,3,1,2,41,8,11,2.5,1,1,1,110,31,74,11
2,1,1,1,37,5,11,2.5,1,1,1,110,31,74,29
1,1,1,1,33,20,11,2.5,1,1,1,110,31,36,13
2,1,3,1,37,4,11,2.5,1,1,1,110,31,74,11
2,1,3,1,53,15,11,2.5,1,1,1,300,31,65,13
1,15,2,1,42,6,11,2.5,1,1,1,110,31,74,13
1,1,3,1,43,20,11,2.5,1,1,1,300,31,36,13
2,1,1,1,32,12,11,2.5,1,1,1,300,31,22,13
2,1,3,1,50,24,31,4,1,2,1,330,31,22,21
2,1,3,1,31,24,31,4,1,2,1,200,31,22,40
2,1,3,1,44,30,31,4,1,2,1,150,31,63,13
2,1,1,1,33,22,1,3,1,1,1,100,31,73,11
2,1,1,1,34,18,11,2.5,1,1,1,100,33,41,13
2,1,3,1,51,7,31,4,1,2,1,10,31,66,22
1,1,2,1,41,7,11,2,5,2,1,100,31,64,40
2,1,3,1,31,13,41,3,1,2,1,110,31,81,19
2,1,3,1,43,22,11,2.5,1,1,1,10,31,22,11
1,1,3,1,37,20,11,2.5,1,1,1,190,31,36,90
2,1,2,1,51,10,11,2.5,1,1,1,150,31,22,13
1,1,1,1,37,10,11,2.5,1,1,1,110,31,74,13
2,1,1,1,34,12,11,2.5,1,1,1,150,31,63,13
1,1,3,1,31,12,11,2.5,1,1,1,240,31,64,13
1,1,1,1,42,6,11,2.5,1,1,1,110,11,48,13
2,1,1,1,32,9,11,2.5,1,1,1,159,31,34,90
1,1,3,1,22,5,31,4,1,2,1,160,22,36,13
1,1,1,1,51,6,11,2.5,1,1,1,110,51,74,13
2,1,3,1,31,34,31,4,1,2,1,150,31,38,90
1,1,3,1,31,5,31,4,1,2,1,330,31,34,21
1,1,1,1,14,6,11,2.5,1,1,1,110,31,74,11
1,1,3,1,37,6,11,2.5,1,1,1,100,37,21,13
2,15,3,1,52,4,11,2.5,1,1,1,190,31,74,13
2,1,1,1,45,7,11,2.5,1,1,1,300,31,69,40
1,1,1,1,41,6,11,2.5,1,1,1,110,42,74,29
1,1,1,1,15,20,1,3,1,1,1,110,31,36,13
1,1,1,1,31,13,11,7,1,2,1,10,31,83,19
1,1,3,1,12,20,31,5,1,2,1,110,22,36,13
1,1,1,1,32,8,11,2.5,1,1,1,110,32,74,13
1,1,3,1,34,4,11,2.5,1,1,1,110,31,74,13
1,1,3,1,13,5,1,3,1,2,1,330,31,74,13
2,1,3,1,37,18,11,2.5,1,1,1,10,37,27,13
2,1,1,2,51,4,11,2.5,1,1,1,150,31,74,29
2,1,3,1,42,7,11,2.5,5,1,1,100,31,66,22
1,1,3,1,51,6,31,4,1,2,1,110,50,74,13
1,1,1,1,23,10,11,2.5,1,1,1,110,12,74,11
2,1,1,1,37,13,1,3,1,2,1,10,33,83,19
1,1,3,1,31,14,31,4,1,2,1,160,31,47,13
1,11,3,1,23,24,11,2.5,1,1,1,100,31,81,40
2,1,3,1,45,31,31,4,1,2,1,110,45,36,13
1,1,3,1,32,36,11,2.5,1,1,1,110,32,22,13
1,1,13,1,33,8,31,4,1,2,1,110,33,81,13
1,3,3,1,31,5,31,4,1,2,1,190,31,74,13
1,1,3,1,31,20,11,2.5,5,1,1,310,31,36,13
2,1,3,1,33,12,11,2.5,1,1,1,300,31,22,29
1,1,3,1,31,20,11,2.5,1,1,1,310,31,36,13
2,1,3,1,31,14,1,4.5,1,1,1,10,31,82,24
2,1,1,1,34,12,11,2.5,1,1,1,150,31,63,13
1,1,1,1,34,7,11,2.5,1,1,1,110,31,66,22
2,1,3,1,31,13,41,3,1,2,1,330,31,74,19
1,1,1,1,31,13,11,7,1,2,1,10,31,83,19
2,1,1,1,32,12,11,2.5,1,1,1,100,31,37,13
1,1,3,1,31,14,31,4,1,2,1,110,31,36,13
1,10,1,1,22,5,31,4,1,2,1,300,32,74,13
1,1,1,1,51,36,11,2.5,1,1,1,300,31,63,13
1,1,1,1,41,8,11,2.5,1,1,1,159,31,22,13
1,1,3,1,31,20,11,2.5,1,1,1,310,31,36,90
1,1,1,1,62,12,11,2.5,1,1,1,110,31,66,22
1,1,3,1,31,7,31,4,1,2,1,100,11,70,40
1,1,3,1,36,12,31,4,1,2,1,110,31,69,22
2,1,3,1,31,13,41,3,1,2,1,110,31,81,19
1,1,1,1,41,28,11,2.5,1,1,1,100,11,72,23
1,1,1,1,37,4,11,2.5,1,1,1,110,31,74,11
1,1,1,1,36,20,1,3,1,2,1,110,45,36,13
1,1,1,1,37,4,11,2.5,1,1,1,110,31,74,13
1,1,3,1,44,10,11,2.5,1,1,1,310,44,36,60
1,1,3,1,31,8,31,4,1,2,1,100,31,69,40
1,1,1,1,37,4,11,2.5,1,1,1,110,31,74,11
2,1,1,1,32,8,11,2.5,1,1,1,150,31,22,29
1,1,3,1,37,6,11,2.5,1,1,1,110,37,70,13
2,1,3,1,34,30,11,2.5,1,1,1,300,33,65,29
1,1,1,1,35,6,31,4,1,2,1,110,31,74,13
1,3,1,1,44,7,11,2.5,5,1,1,300,31,66,22
1,1,3,1,31,36,31,4,1,2,1,10,31,22,13
2,1,3,1,43,10,11,2.5,1,1,1,110,31,74,13
2,1,3,1,32,12,31,4,1,2,1,110,31,68,13
2,1,1,1,37,4,11,2.5,1,1,1,110,31,70,13
1,1,3,1,50,20,11,2.5,1,1,1,110,50,74,13
1,1,3,1,36,31,31,4,1,2,1,110,35,70,40
1,1,1,1,33,4,11,2.5,1,1,1,110,32,74,29
1,1,3,1,65,8,31,4,1,2,1,100,31,22,13
1,1,3,1,41,30,11,2.5,1,1,1,240,31,64,29
2,1,1,1,31,13,11,2.5,1,1,1,330,31,81,90
2,1,3,1,23,12,31,4,1,2,1,170,31,81,24
2,1,3,2,13,9,1,3.5,1,1,1,310,31,74,13
1,1,1,1,36,5,11,2.5,1,1,1,100,31,40,13
2,1,1,1,13,16,1,4.5,1,1,1,310,31,69,22
2,1,3,1,31,7,31,4,1,2,1,100,31,66,22
1,1,3,1,37,12,31,4,1,2,1,110,31,68,11
1,1,1,1,32,7,11,2.5,1,1,1,110,31,66,13
2,1,1,1,32,12,11,2.5,1,1,1,310,31,39,13
1,1,3,1,35,32,31,5,1,2,1,10,31,82,19
2,1,3,1,31,13,41,3,1,2,1,110,31,81,19
2,1,1,1,14,7,11,2.5,1,1,1,300,31,36,21
2,1,3,1,41,24,11,2.5,1,1,1,10,31,82,24
2,1,3,1,45,20,11,2.5,1,1,1,310,31,36,13
2,1,1,1,31,19,11,2.5,1,1,1,150,31,22,27
1,1,1,1,43,7,11,2.5,1,1,1,110,31,22,40
2,1,2,1,31,13,41,3,1,2,1,10,31,83,19
2,1,3,1,31,13,41,3,1,2,1,10,31,83,19
1,1,1,1,31,12,11,2.5,1,1,1,300,31,39,13
1,1,1,1,33,5,11,2.5,1,1,1,330,33,36,13
1,1,3,1,14,6,31,4,1,2,1,110,42,48,13
1,1,3,1,31,6,31,4,1,2,1,100,31,74,13
1,13,3,1,53,5,31,4,2,2,1,110,31,35,13
1,1,3,1,37,12,31,4,1,2,1,330,31,81,40
1,1,3,1,34,9,31,4,1,2,1,110,37,22,13
1,1,1,1,33,12,11,2.5,1,1,1,310,31,36,90
2,8,1,1,13,10,11,2.5,5,1,1,160,32,74,13
1,1,1,1,34,36,11,2.5,1,1,1,10,11,73,11
1,1,3,1,32,14,11,2.5,1,1,1,10,32,73,11
1,1,1,1,37,12,11,2.5,1,1,1,150,33,66,13
2,1,3,1,31,7,11,2.5,1,1,1,110,31,66,22
1,1,3,1,31,20,31,5,1,2,1,310,31,36,13
1,11,1,1,42,8,11,2.5,1,1,1,110,42,74,13
2,1,3,1,33,15,11,2.5,1,1,1,10,33,91,24
1,1,1,1,32,6,11,2.5,1,1,1,110,31,66,22
2,1,3,1,32,17,31,4,1,2,1,170,31,81,24
2,1,13,1,32,13,11,3,1,2,1,10,31,83,29
1,1,3,1,33,8,11,2.5,1,1,1,10,31,22,90
2,1,1,1,42,13,11,3,1,2,1,10,42,83,19
2,1,3,1,61,28,11,2.5,1,1,1,160,44,22,13
2,1,3,1,32,10,31,4,1,2,1,110,31,53,60
1,1,1,1,34,6,11,2.5,1,1,1,10,31,93,30
1,1,1,1,65,6,11,2.5,1,1,1,110,12,74,13
2,1,3,1,51,4,11,2.5,1,1,1,110,51,74,29
1,1,3,1,42,6,11,2.5,1,1,1,110,31,74,13
2,1,1,1,23,5,11,2.5,1,1,1,120,31,36,13
1,1,3,1,34,6,31,4,1,2,1,110,31,74,13
1,1,13,1,31,6,31,4,1,2,1,110,31,74,13
1,1,1,1,42,6,11,2.5,5,1,1,110,31,74,11
1,15,1,1,42,6,11,2.5,1,1,1,173,44,79,40
1,1,1,1,50,5,11,2.5,1,1,1,110,22,36,13
1,1,1,1,31,21,11,2.5,1,1,1,110,31,66,22
1,1,1,1,31,10,31,4,1,2,1,100,31,81,90
1,1,1,2,62,10,11,2.5,1,1,1,100,62,74,13
2,1,1,2,37,12,11,2.5,1,1,1,110,31,36,13
2,1,3,1,32,9,31,4,1,2,1,150,31,41,29
1,1,1,1,37,6,11,2.5,1,1,1,110,31,74,13
1,1,3,1,45,6,31,4,1,2,1,10,31,23,10
2,1,3,1,31,14,31,4,1,2,1,110,31,35,13
1,1,1,1,43,10,11,2.5,1,1,1,110,44,74,13
1,15,1,1,42,4,11,2.5,1,1,1,150,33,74,13
1,1,1,1,33,20,11,2.5,1,1,1,310,31,36,90
2,1,1,1,41,6,11,2.5,1,1,1,170,31,74,13
2,1,1,1,14,13,11,3,1,2,1,10,31,83,19
1,1,3,1,31,28,11,2.5,1,1,1,310,31,36,13
2,1,3,1,11,7,31,4,1,2,1,110,11,22,21
1,1,1,1,32,9,11,2.5,1,1,1,230,32,70,13
1,1,1,1,33,12,11,2.5,1,1,1,310,31,36,13
1,15,2,1,42,6,11,2.5,1,1,1,190,31,70,13
2,15,3,1,43,19,11,2,1,2,1,100,33,65,29
2,1,3,1,31,3,31,4,1,2,1,300,31,22,30
1,1,3,1,31,10,11,2.5,5,1,1,310,31,36,13
1,1,3,1,51,30,31,4,1,2,1,159,31,22,29
2,1,1,1,13,10,11,2.5,1,1,1,190,12,22,13
1,1,3,1,36,6,11,2.5,1,1,1,110,44,22,13
1,1,13,1,53,6,31,4,1,2,1,100,53,48,13
2,1,3,1,21,4,31,5,1,2,1,100,31,74,13
2,1,1,1,33,10,1,3.5,1,1,1,10,33,22,24
2,1,3,1,31,35,31,4,1,2,1,110,21,22,13
1,1,1,1,33,10,11,2.5,1,1,1,110,31,74,13
1,1,3,1,41,17,31,4,1,2,1,100,32,65,29
1,1,1,1,31,20,11,2.5,1,1,1,310,31,36,90
1,1,1,1,21,20,11,2.5,1,1,1,110,22,36,13
2,1,3,1,32,12,11,2.5,1,1,1,100,31,22,13
1,38,3,1,23,7,11,2.5,5,1,1,110,31,36,90
1,1,3,1,62,5,31,4,1,2,1,310,31,36,13
1,1,3,1,43,4,11,2.5,1,1,1,100,31,74,40
